av_x,av_y,av_z,stdev_x,stdev_y,stdev_z,mad_x,mad_y,mad_z,ara,tbp_x,tbp_y,tbp_z
5.59351690508,7.970212273,1.85057301904,2.07175781833,2.11140003395,2.6696167613,1.66587276217,1.77640831596,2.16518649119,1.984647313e+12,1675000000.0,2300000000.0,1950000000.0
5.95801711508,8.13879978444,1.204038027,2.23581443701,2.32303438718,3.29638616962,1.91219067967,1.88908661115,2.7037789688,1.989647313e+12,816666666.667,592857142.857,1162500000.0
6.2136359379,7.68557858276,1.0641889146,1.83804261779,2.32098705412,2.47756118267,1.52980783634,2.00470671745,2.11785338793,1.994647313e+12,1033333333.33,592857142.857,750000000.0
5.99912189599,7.94427461729,1.53952039703,2.17473357499,2.43316503967,2.96616417164,1.80594128996,2.01474469074,2.44118704161,1.999647313e+12,1600000000.0,1062500000.0,883333333.333
6.23296809186,7.88394117317,1.08306798208,2.33824145399,2.65388244021,3.43520555055,1.95356529554,2.15967388242,2.47732922931,2.004647313e+12,850000000.0,410000000.0,1000000000.0
6.29347362317,7.84798308767,1.46118877576,2.00002531468,2.43108501415,3.1406872593,1.63487917871,1.98445773098,2.69569007872,2.009647313e+12,1050000000.0,303571428.571,630000000.0
6.04374615393,7.80637875961,1.30776167552,2.00785206323,2.47165114327,3.10747383253,1.60771271739,2.06944100109,2.52933865143,2.014647313e+12,1066666666.67,466666666.667,662500000.0
5.7808643237,7.86635058948,1.52620018625,2.0018588656,2.26938520529,3.1424135995,1.62833171719,1.88248494001,2.41491942278,2.019647313e+12,830000000.0,418181818.182,925000000.0
5.64443452978,8.08002886825,1.56167602161,1.63589666663,2.10546254384,2.73508637389,1.3450076505,1.7403575248,2.10020588688,2.024647313e+12,716666666.667,1050000000.0,800000000.0
5.60246882437,7.77956518605,1.58496472061,1.92465134015,1.99243695581,2.86259845577,1.59982890452,1.63688223857,2.28924290254,2.029647313e+12,1083333333.33,1087500000.0,2150000000.0
5.67323391948,7.87728022916,1.21267792625,1.92051666885,2.00071241939,2.55427197337,1.56768132616,1.60960388683,1.9576279058,2.034647313e+12,1450000000.0,1725000000.0,1675000000.0
5.6326107373,8.05475674529,1.25112982008,2.13630004309,2.38344504875,2.92773656012,1.77880110131,1.95875247474,2.22444049364,2.039647313e+12,1037500000.0,750000000.0,1600000000.0
4.84678346467,8.09776153102,1.64332907434,2.04133130856,2.5256830846,3.26896349185,1.72592987185,2.17121932925,2.53483668997,2.044647313e+12,485714285.714,1700000000.0,1483333333.33
5.57879792562,7.93814104606,1.28181459556,2.06842639849,2.59578415785,2.9062118504,1.71858032776,2.19447427241,2.15062951934,2.049647313e+12,800000000.0,543750000.0,1250000000.0
5.89985198978,7.8946166877,1.65266797723,1.89860466331,2.16178635442,2.96822409569,1.54639372699,1.77890084826,2.35108161186,2.054647313e+12,987500000.0,733333333.333,2425000000.0
5.89314600717,7.94384393921,1.01163768618,2.21058405331,2.48629969988,2.99008821384,1.86973503875,2.03748091934,2.36239726728,2.059647313e+12,560000000.0,1062500000.0,787500000.0
5.88616042694,7.75238060749,1.28054327867,2.28797582045,2.20408401195,2.75805823499,1.94362736766,1.78819563507,2.24318568213,2.064647313e+12,450000000.0,790000000.0,883333333.333
5.43420775366,8.18762126467,1.70266293669,2.52923553377,2.84699186537,3.72381745621,2.08016393552,2.42691792158,2.7898763557,2.069647313e+12,1225000000.0,630000000.0,787500000.0
5.52709867406,7.98247692214,1.56764911861,2.28078929427,2.76065575188,3.2890476582,1.8898162883,2.35828277615,2.56926634036,2.074647313e+12,1050000000.0,1325000000.0,840000000.0
5.74717988135,8.09601364979,1.60236460424,2.47664044018,2.82331678227,3.38735833003,2.05430489334,2.43557281077,2.63321392112,2.079647313e+12,1050000000.0,730000000.0,1016666666.67
6.0084360695,7.8210944592,1.43729766275,2.26135447086,2.61518930263,3.55180941207,1.91545278914,2.27609008437,2.63127148449,2.084647313e+12,875000000.0,860000000.0,1575000000.0
5.81593857876,8.18707995786,1.03508833947,2.31408331095,2.65493062795,3.25762624384,1.96042325385,2.26388882109,2.64434729978,2.089647313e+12,2050000000.0,525000000.0,700000000.0
6.38161724337,7.20057608714,1.00379593398,2.26329147164,2.74601976231,2.97685483353,1.82221050911,2.27324593241,2.3860867139,2.094647313e+12,1325000000.0,1066666666.67,1116666666.67
-9.09760358248,3.53530199617,0.162143559897,2.68322473361,1.85387806415,1.61241154651,2.37465484167,1.52870030205,1.23437190699,2.184240514e+12,,1500000000.0,775000000.0
-5.92256425441,5.08121255566,-2.77347676575,3.10117772611,2.17765090697,5.17329309163,2.54412671499,1.85649288246,3.78944644774,2.189240514e+12,,500000000.0,250000000.0
-8.04537404138,4.85047937839,2.84995750786,2.99751962686,2.33914448081,1.69811429751,2.56769545119,1.85754327101,1.35623992249,2.194240514e+12,,1550000000.0,537500000.0
-7.8888849567,5.41787427194,1.97530508797,2.91574209681,2.14168587952,1.53519767,2.43222373561,1.8594114441,1.22238937462,2.199240514e+12,,500000000.0,975000000.0
-8.70346865868,3.86317622695,1.67603748749,2.92596743364,2.06290536839,1.79835044793,2.43116769945,1.67201591229,1.40044951792,2.204240514e+12,,500000000.0,633333333.333
-9.2541480326,1.91225901048,0.247582733519,3.14181866664,2.65198660441,2.47775164599,2.65341691504,2.09116170625,1.95492893249,2.209240514e+12,,475000000.0,316666666.667
-9.62821367066,1.18289808067,0.407539627445,3.23645156157,2.19533283645,1.44509085057,2.7269156294,1.64282320014,1.13536938607,2.214240514e+12,,691666666.667,975000000.0
-9.68871131422,1.92796824167,0.608478713487,3.10785034097,2.0279851874,1.28055372277,2.61747115124,1.59269790382,1.03276833799,2.219240514e+12,,1166666666.67,516666666.667
-9.42581057116,2.40069538394,-0.170660463019,2.94536625874,1.81292160296,1.34619540388,2.56303090774,1.49706053983,1.01921562625,2.224240514e+12,,525000000.0,1850000000.0
-8.98324313279,3.72717296926,1.49461060707,2.82772348573,1.82550095161,1.18718121839,2.47804082928,1.57245984709,0.947598495382,2.229240514e+12,,437500000.0,1525000000.0
-8.39270658616,4.43483481666,2.5469645918,2.66440980958,1.67933553961,1.37900880429,2.2669627768,1.44736593384,1.11456887515,2.234240514e+12,,775000000.0,1475000000.0
-8.75171882155,3.96455944463,2.15597323257,2.5180855531,1.76671746468,1.24037508637,2.19144980242,1.53637394337,1.01433103486,2.239240514e+12,,890000000.0,1012500000.0
-8.5659484697,4.26928758519,2.49030190258,2.29771317276,1.7288593395,1.38592195598,1.88404475998,1.4050691185,1.11180723623,2.244240514e+12,,666666666.667,1500000000.0
3.87696236388,7.87829465883,1.28223488783,2.43319394174,2.36831829936,2.45566507433,1.85289469851,1.86313334868,1.85167437394,1.6980276553e+13,550000000.0,1150000000.0,1675000000.0
1.92874282964,8.65554603019,1.49215450618,3.06538484264,3.72709101847,3.94342670762,2.51742061685,2.98516405267,2.86052142316,1.6985276553e+13,2000000000.0,1675000000.0,1675000000.0
1.92396673714,8.85727835735,0.88476807524,2.95407621563,3.53990374292,3.76120257685,2.42210564305,2.75465126842,2.63879559893,1.6990276553e+13,1675000000.0,1100000000.0,1100000000.0
0.643912980076,9.09676678609,0.784780518631,2.65931407453,3.87305132388,3.77869566775,2.09637626898,3.11592082744,2.75287343413,1.6995276553e+13,1075000000.0,1075000000.0,1466666666.67
-0.507568331908,9.3337464457,0.923008977481,2.93851747136,3.78199790103,4.17439791385,2.35044966422,3.10107682222,2.96870828275,1.7000276553e+13,1600000000.0,1075000000.0,1625000000.0
-3.18100447863,8.43998050231,0.520640804349,3.61609278497,3.75321665962,4.26571955393,2.92000711882,3.13979884454,3.22258160216,1.7005276553e+13,800000000.0,1066666666.67,1600000000.0
-6.24488588525,7.07837267472,1.48198577919,2.9741591231,3.50839155486,3.76340856897,2.54934086004,2.93418869559,2.86160189671,1.7010276553e+13,,1466666666.67,1625000000.0
-6.17938417167,7.4848380285,0.789062005047,3.53796370081,3.68078963263,4.09409094732,3.06452580985,2.98772727016,3.22939317426,1.7015276553e+13,,1066666666.67,1083333333.33
-6.31935826094,6.86797400216,0.855136328934,3.75731170636,3.45905108215,4.54207442241,3.24591791084,2.84397990531,3.46997831662,1.7020276553e+13,,1100000000.0,1625000000.0
-6.85505312042,6.73800725182,0.899032308713,3.56961798373,3.41983991151,4.26721872587,3.06535651959,2.76099469353,3.22155662881,1.7025276553e+13,,1087500000.0,1083333333.33
-6.93874073126,6.74928778365,0.889820951857,3.53488633617,3.23416035671,4.08685520821,2.94961692736,2.68362451159,3.07511464737,1.7030276553e+13,,860000000.0,1100000000.0
-7.28556028493,6.29853032047,0.78967036933,3.43460563673,3.26561571362,4.39788808264,2.94710905475,2.61918554617,3.44347366203,1.7035276553e+13,,1066666666.67,1075000000.0
-7.40744940176,6.51726644904,0.88886038595,3.85914657262,3.37798416201,4.18467248141,3.18760528183,2.78507499679,3.20941977208,1.7040276553e+13,,2125000000.0,1600000000.0
-7.72687738028,6.49110919816,0.873454054354,4.25541621466,3.40861522584,4.37996552106,3.50040109069,2.80609094244,3.36515595381,1.7045276553e+13,,1050000000.0,1575000000.0
-7.72404575254,5.7848797336,0.625708732484,4.03651669197,3.63623073896,4.4841351518,3.39549097581,2.88184326289,3.42594575575,1.7050276553e+13,,812500000.0,2150000000.0
-7.88345615443,6.01234146411,1.01334095447,3.88665529062,3.30100453994,4.3243417251,3.3358777345,2.66402751821,3.26253929889,1.7055276553e+13,,1050000000.0,1050000000.0
-8.16437186939,5.96866617127,1.09239369789,3.73709679755,3.26076605533,4.31428531397,3.10927937095,2.7544330457,3.27432028275,1.7060276553e+13,,1075000000.0,1066666666.67
-8.05719906945,5.40823998769,0.844997312722,3.67447828279,3.31151956267,4.50926475656,3.14985389621,2.76015351087,3.48857740304,1.7065276553e+13,,1075000000.0,1600000000.0
-8.09444427651,5.71620521532,0.569996961284,4.22476513187,3.33815998283,4.14308125968,3.51364169011,2.75274632772,3.17417007993,1.7070276553e+13,,880000000.0,1066666666.67
-8.51508073335,5.38753941384,0.694232572486,3.93061795378,3.43860050476,4.61905865904,3.25511076162,2.88392143307,3.71806555836,1.7075276553e+13,,1066666666.67,1075000000.0
-8.85725759958,4.32867297163,0.620048517951,4.08855803231,3.36560943162,4.76404775344,3.41827201736,2.71965276205,3.68085726995,1.7080276553e+13,,1075000000.0,1416666666.67
-9.17121509108,3.94982802635,0.626233000873,4.13978158829,3.70585550351,4.65013143243,3.35719905164,3.03757393378,3.74771284426,1.7085276553e+13,,1062500000.0,1625000000.0
-9.75411089155,3.06131261442,0.476249202508,3.96842826266,3.61569246205,4.82201581804,3.1535583784,2.92127978416,3.67333590557,1.7090276553e+13,,1416666666.67,1600000000.0
-10.5305954217,0.785406770372,0.694296130245,4.1444582835,4.02861544627,4.98091678206,3.37621846321,3.11970366001,4.09659127664,1.7095276553e+13,,1600000000.0,2175000000.0
-10.3047474221,-0.277644461383,0.338773210714,4.10839975479,4.13852233437,4.67095783635,3.23250487546,3.30303565912,3.66761104316,1.7100276553e+13,,1062500000.0,1050000000.0
-10.6998677352,-0.796741188394,0.919453080566,3.8310408311,4.06682458569,5.01888794339,2.98840752912,3.40592958635,4.08418604123,1.7105276553e+13,,1600000000.0,1075000000.0
-10.5447864561,-1.09356683733,0.519817850791,4.20046178096,3.9566914987,5.27711127427,3.48389797655,3.31974795172,4.11613161298,1.7110276553e+13,,1600000000.0,1625000000.0
-10.613298875,-0.840419566121,1.0334937451,3.95231145714,3.9981751729,4.7868936798,3.14287633489,3.28383059586,3.84332374937,1.7115276553e+13,,1087500000.0,750000000.0
-10.5221046242,-1.12565133691,0.966350491064,3.62317845411,3.80526802742,5.07454588741,2.84828603217,3.14945117918,4.05809531622,1.7120276553e+13,,650000000.0,1075000000.0
-10.3142585902,-1.07663997494,0.830247223142,4.02930698564,3.84750204084,4.90215274197,3.1985005186,3.12922886898,3.79809997002,1.7125276553e+13,,1083333333.33,1100000000.0
-10.4647875078,-0.549336442918,0.518105513344,3.68905562127,3.5571971723,4.48671737057,2.97906918577,2.85210813232,3.48999539132,1.7130276553e+13,,1112500000.0,1100000000.0
-10.4987093533,-1.14002265083,0.879517407754,3.75226791196,3.65536422187,4.91277341536,2.96887806623,2.98860225728,4.05522405268,1.7135276553e+13,,800000000.0,1100000000.0
-10.4472733598,-0.688646093035,0.745052961763,3.79347874566,3.4604812411,4.64654902929,3.03027948566,2.74303214737,3.78529343515,1.7140276553e+13,,2150000000.0,1083333333.33
-10.5392053226,-0.883189376255,1.12093874141,3.60810598922,3.95108589288,5.4191454916,2.89079633707,3.00864805775,4.34064274369,1.7145276553e+13,,716666666.667,912500000.0
-10.9645294837,-1.03094569045,0.982176088942,4.27911036707,3.94872644402,5.62918272648,3.49399825099,3.12166811339,4.29152438197,1.7150276553e+13,,1083333333.33,1450000000.0
-10.8281034215,-0.63256190723,0.518409966979,3.9007162712,3.64037077919,4.79524285061,3.1320742858,2.79695408961,3.9129398119,1.7155276553e+13,,1483333333.33,1625000000.0
-10.632106807,-0.941249442781,0.788210581646,3.72728304247,3.63773345104,4.96474512452,2.91893643744,2.98682797261,4.04623073644,1.7160276553e+13,,975000000.0,1650000000.0
-10.5671903237,-0.75482009347,0.827026510256,3.84364250457,3.78455519176,4.5697636469,3.07468179051,2.99138375671,3.54302974661,1.7165276553e+13,,700000000.0,1100000000.0
-10.4435889999,-0.984042243691,0.576378620702,3.77375006764,3.81816816346,4.85785952044,2.98187926244,3.11102491743,3.92047016456,1.7170276553e+13,,880000000.0,1650000000.0
-10.3167052172,-0.800740391722,0.564571449589,3.79537803235,3.4502905702,4.54048035959,2.9501533794,2.84145645972,3.45112368789,1.7175276553e+13,,833333333.333,1675000000.0
-10.367260401,-0.867906865921,1.00359877634,3.41515792491,3.65506997489,4.75738755015,2.77363049313,2.9891504174,3.72574453061,1.7180276553e+13,,1483333333.33,2225000000.0
-10.6333740342,-0.534010496463,0.790706745606,3.75952928503,3.53503459939,4.66038812612,3.04342826895,2.69828676317,3.53848049449,1.7185276553e+13,,1075000000.0,1100000000.0
-10.5390452873,-1.07607131208,0.917230236162,3.66035623919,3.75733461381,4.82620566367,2.84301688762,3.0824455685,3.87763812427,1.7190276553e+13,,625000000.0,1675000000.0
-10.6781350404,-0.833358648092,1.03485665008,4.02707637213,3.7163203073,4.66773983799,3.29293717648,2.94920497251,3.55381958886,1.7195276553e+13,,575000000.0,1100000000.0
-10.7791726048,-1.06594163806,1.28800911974,3.63828509361,3.84547249009,4.74320005845,2.97127954637,3.0373758347,3.68825923619,1.7200276553e+13,,660000000.0,2200000000.0
-10.6355446674,-0.665500223663,0.93684156573,3.86464647604,3.5894846971,4.58887139986,3.14326499228,2.7899085993,3.59585008449,1.7205276553e+13,,1133333333.33,1125000000.0
-10.4305475319,-0.889652331718,0.948037291745,3.53068692135,3.73285738602,4.38486827081,2.83170078547,2.9610882439,3.422268802,1.7210276553e+13,,750000000.0,1650000000.0
-10.603757979,-0.817006459678,0.740954385022,3.63772686158,3.73728565387,4.35303874748,3.05100838689,2.74852853494,3.30750224516,1.7215276553e+13,,950000000.0,1116666666.67
-10.4506634973,-0.927698352679,1.04703369388,3.62340669656,3.60545311962,4.39536415374,2.97623003565,2.66615380513,3.19251446281,1.7220276553e+13,,550000000.0,1700000000.0
-10.6616255277,-0.402100734783,0.430540021197,3.63663721449,3.53741534852,3.65297924793,2.98938488915,2.89568735741,2.8826213996,1.7225276553e+13,,1112500000.0,1150000000.0
-10.338470153,-1.2488382244,1.22950664664,3.84924182335,3.95585883904,4.63927099289,3.0831553853,3.0064146736,3.55118371603,1.7230276553e+13,,925000000.0,1516666666.67
-10.7068904666,-0.560359199137,0.881548151745,3.66681321067,4.01903040979,4.45262313328,2.8521896789,3.16379520249,3.4497707485,1.7235276553e+13,,550000000.0,1133333333.33
-10.4050864478,-0.554543080479,0.835041717849,3.81989249214,3.19387817875,3.96044453829,2.9825972354,2.54869491989,3.0476533142,1.7240276553e+13,,750000000.0,1750000000.0
-10.6997428977,-0.901431721752,1.20166319846,3.44141625076,3.55166098578,4.66172204469,2.78948809651,2.82799675491,3.50622395873,1.7245276553e+13,,850000000.0,1700000000.0
-10.6692852085,-0.438163920571,1.04614040757,3.39819022284,3.26037016354,4.4548913284,2.64951237872,2.52745002946,3.28571807951,1.7250276553e+13,,920000000.0,1725000000.0
-1.41145045087,9.16420221145,0.198969995518,3.73449533573,3.61641811741,3.71342178562,2.85905685982,2.9104728753,2.93934751533,1.7747116518e+13,716666666.667,1083333333.33,1100000000.0
-2.16534093011,9.18713797257,0.427762296942,3.62391613919,3.70589626286,4.08814382733,3.04007648852,2.95579539588,3.41930086077,1.7752116518e+13,1625000000.0,1675000000.0,1100000000.0
-1.59389559878,9.05793863766,0.763841711988,3.46693543643,3.51418921255,4.01104826435,2.74175119022,2.89416682818,3.20533304398,1.7757116518e+13,1675000000.0,2200000000.0,1100000000.0
-2.05006350622,8.88467099298,0.5166609359,3.9870317457,3.45525326495,4.18461704226,3.12498779215,2.74800845875,3.29694565245,1.7762116518e+13,637500000.0,937500000.0,1116666666.67
-1.71087739923,9.4417055024,0.315285395514,4.27509133488,3.64007107117,3.95234767964,3.16782091832,2.89383770521,3.09955709964,1.7767116518e+13,833333333.333,1100000000.0,1100000000.0
-1.95320572235,9.0392807443,0.168123942921,4.24744987573,3.93449673375,4.05792557197,3.24099150793,3.11281796676,3.21360373922,1.7772116518e+13,1450000000.0,912500000.0,1650000000.0
-1.73077994713,9.16675840326,0.465710956774,4.44658992864,4.33247669126,4.46995019478,3.37388627463,3.54586974247,3.61066366417,1.7777116518e+13,700000000.0,1575000000.0,1600000000.0
-1.56629279286,9.39264044688,0.19408873966,4.19907045305,4.22920027793,4.19516093337,3.2513022376,3.3253413274,3.56791471142,1.7782116518e+13,800000000.0,840000000.0,1216666666.67
-2.0376835886,9.22170281542,0.118292116629,4.43828454421,4.32634416337,4.45915624956,3.48051671611,3.43066892965,3.64064986906,1.7787116518e+13,1050000000.0,1233333333.33,1600000000.0
-1.5720561183,9.1908412509,0.165641879441,4.40570105663,4.56020561206,4.06816365046,3.3769746468,3.7337674927,3.44941808162,1.7792116518e+13,708333333.333,1075000000.0,2125000000.0
-1.10609575255,9.22126508422,0.142063989581,4.56583684936,4.46812046454,4.31098944985,3.44287883267,3.53891865976,3.69524667895,1.7797116518e+13,1050000000.0,1066666666.67,1050000000.0
-1.6022797691,9.17221491846,0.176368434421,4.54593815058,4.24223860182,4.10745555609,3.39219623938,3.43074781319,3.4238458521,1.7802116518e+13,1400000000.0,1050000000.0,1025000000.0
-1.45520158608,8.82841484533,0.0404101873231,4.38752317348,4.16780534963,4.31880497097,3.38016769339,3.3518792252,3.74890072398,1.7807116518e+13,1166666666.67,1100000000.0,1575000000.0
-1.38100882999,8.87175272406,-0.0208748020582,4.48610544755,4.28066072713,4.05882642923,3.4361816565,3.30744428885,3.33812282421,1.7812116518e+13,1400000000.0,1050000000.0,1400000000.0
-1.14829458461,9.30645835071,-0.152140871825,4.67178225753,4.55805377138,4.22927970864,3.49178475528,3.86612749202,3.42555548931,1.7817116518e+13,2250000000.0,925000000.0,937500000.0
-1.72927490586,9.44397914996,0.142744435097,4.69781301747,4.33773662809,4.25970799942,3.71850281917,3.42674396474,3.70231026457,1.7822116518e+13,1175000000.0,1033333333.33,1025000000.0
-1.53293718263,9.09860771176,0.380225292414,5.03873105696,4.4659801583,4.44232768022,3.78083550726,3.65643722604,3.74467873989,1.7827116518e+13,500000000.0,700000000.0,766666666.667
-1.61746605061,8.82336028489,-0.329839662301,4.62879857836,4.38939079037,4.58326646907,3.55403085339,3.42556190291,3.88967598333,1.7832116518e+13,900000000.0,1416666666.67,1350000000.0
-1.23140485755,9.01284033768,-0.0233068046267,4.02126654365,4.20009468885,4.18360028923,3.16294675879,3.33118857414,3.57901896442,1.7837116518e+13,1066666666.67,1075000000.0,1066666666.67
-1.86004520289,9.46456120455,0.27812624845,5.07927364759,4.57529871058,4.53906134953,3.85166639036,3.6312379112,3.80059212237,1.7842116518e+13,1575000000.0,542857142.857,2075000000.0
-1.45051327834,9.12663896403,0.0914024276354,4.87922206011,4.29597231647,4.04648618744,3.5017479285,3.47402719766,3.50631663967,1.7847116518e+13,850000000.0,591666666.667,840000000.0
-1.2876933896,8.93325532298,0.413784884176,4.26690505853,4.31194178039,4.0565509716,3.21731709063,3.42886228716,3.44701844571,1.7852116518e+13,1625000000.0,1087500000.0,1600000000.0
-1.2167145195,9.27749198336,-0.180025559265,4.34197024491,4.39600596829,3.98197304795,3.24514896197,3.65663244268,3.36467493444,1.7857116518e+13,1600000000.0,812500000.0,550000000.0
-1.51261319732,8.777255377,0.0308223738579,4.52802239588,4.02468583571,4.15948822948,3.51771451421,3.24314994853,3.47617776356,1.7862116518e+13,1775000000.0,1625000000.0,716666666.667
-1.39935889413,9.07015151589,0.36343455038,4.24777562009,4.40000396962,4.22146425371,3.19973655103,3.48942093917,3.4490390306,1.7867116518e+13,1075000000.0,708333333.333,1050000000.0
-1.4658370075,9.30643213324,0.153607760093,4.47931735327,4.25473872357,3.8561219109,3.35173703238,3.37056997988,3.24929133933,1.7872116518e+13,1375000000.0,800000000.0,1625000000.0
-1.7684839204,9.13736593079,0.176362695608,4.52077059887,4.04399337254,4.29201571677,3.27796645357,3.33776394147,3.54639591559,1.7877116518e+13,700000000.0,1200000000.0,2150000000.0
-1.15960237806,9.15172348785,0.129423051053,4.30972277942,4.4513220624,3.78890983608,3.25975805776,3.69805936243,3.11142312675,1.7882116518e+13,2225000000.0,830000000.0,1025000000.0
-0.993795540101,9.24602407799,-0.136120960719,4.28439958431,4.64538234384,4.077908092,3.21688518513,3.7650841681,3.25069873204,1.7887116518e+13,2100000000.0,700000000.0,1066666666.67
-1.39423574739,9.33429230769,0.591579842329,4.4631524754,4.25438512073,4.59550773608,3.33789689362,3.44602113994,3.69833381561,1.7892116518e+13,1483333333.33,500000000.0,1066666666.67
-1.28468218849,9.22891691402,-0.133458243601,4.350262377,4.32780227151,4.5946016906,3.26518985874,3.54305392582,3.71898630602,1.7897116518e+13,1025000000.0,620000000.0,1575000000.0
-1.40636971986,9.63395996847,0.0469546805708,5.0685803718,4.5792548214,4.35201717075,3.79114722916,3.83361260762,3.70904497849,1.7902116518e+13,1050000000.0,1400000000.0,1037500000.0
-1.40397785548,9.3312589677,0.174984963855,5.03556107381,4.6611527051,4.48319731572,3.96945155114,3.86771046214,3.75487800512,1.7907116518e+13,1037500000.0,1037500000.0,1550000000.0
-1.15505791687,9.12275371311,-0.383067889216,4.70797627265,4.43330269585,4.11744039375,3.55589077255,3.66006680935,3.38206505955,1.7912116518e+13,830000000.0,1037500000.0,550000000.0
-1.61227888114,9.58824566763,0.11514206456,5.24950760827,4.28565085723,4.30122888659,4.08000734947,3.48944178433,3.68838778717,1.7917116518e+13,1700000000.0,862500000.0,1383333333.33
-1.43559560686,9.11465436647,0.158806046968,4.65708722934,4.37577325737,4.13062989961,3.6452280619,3.62497511261,3.35839590957,1.7922116518e+13,933333333.333,1050000000.0,1516666666.67
-1.63621920668,9.28271231706,-0.0130084695229,4.64757170602,4.60138582485,4.39482334363,3.57309649394,3.77397484763,3.72727316117,1.7927116518e+13,1050000000.0,840000000.0,787500000.0
-1.64064504706,9.22884777787,0.205981674089,4.11719246963,4.24110063554,4.43252507052,3.14589571942,3.39026145459,3.66503843924,1.7932116518e+13,1266666666.67,1062500000.0,1600000000.0
-1.60944838146,9.48545394201,0.521840432443,4.52696357182,4.17616516177,4.09273653026,3.47559374748,3.46314174928,3.39460216167,1.7937116518e+13,925000000.0,916666666.667,900000000.0
-1.99150366861,9.02011148157,0.122273799864,4.62109079139,4.29320905151,4.12646726195,3.55883101667,3.51075415823,3.47945315535,1.7942116518e+13,937500000.0,887500000.0,1075000000.0
-1.56759392674,9.0427746363,0.158532203794,4.51096170268,4.25098963964,3.89945283995,3.5704597213,3.36253316852,3.2667621645,1.7947116518e+13,1075000000.0,1050000000.0,1033333333.33
-1.563571077,9.40384618077,0.628237493049,4.3055827811,4.30850263751,4.83563004177,3.27944576282,3.49835566271,3.90871504612,1.7952116518e+13,1050000000.0,1416666666.67,630000000.0
-1.73290451742,9.19139358718,0.0436892777592,4.8245247254,4.42490286351,4.01648543461,3.66748406576,3.69987704688,3.25278084185,1.7957116518e+13,987500000.0,850000000.0,2100000000.0
-1.96055093641,9.42189257329,0.198198740846,4.4241061582,4.46988302819,4.2036040089,3.37190150026,3.7103919119,3.49395851415,1.7962116518e+13,1316666666.67,766666666.667,1433333333.33
-1.47580446624,9.54003431279,0.035546421861,4.14469034006,4.04485283726,4.02147054878,3.04605609168,3.44695142571,3.28647615985,1.7967116518e+13,1416666666.67,887500000.0,1066666666.67
-1.72105372263,9.12552017492,0.427797680528,4.30171770669,4.13767225197,4.02061376357,3.24677386606,3.3524113252,3.39576771175,1.7972116518e+13,1625000000.0,720000000.0,1450000000.0
-1.71653796735,9.0457605454,0.249826947455,4.11132203604,4.37611737622,4.07585561921,3.252395472,3.40847784468,3.4341563222,1.7977116518e+13,1333333333.33,1433333333.33,1100000000.0
-1.37261555625,9.49763798703,0.155800969335,4.17003283276,4.13152404905,3.95842651834,3.1349180406,3.47492080462,3.22316744781,1.7982116518e+13,2150000000.0,812500000.0,1100000000.0
-1.63323497057,8.93991914645,0.367515532322,4.46451884242,3.98641097291,4.07123499523,3.32695670665,3.20325999529,3.41379638967,1.7987116518e+13,1075000000.0,591666666.667,1066666666.67
-1.58611579747,9.0590223233,0.284903535695,4.30990068907,4.22174125056,3.98157441826,3.21825702257,3.33369080355,3.15275563743,1.7992116518e+13,2025000000.0,666666666.667,1625000000.0
-1.02358116501,9.24094069634,0.372127104935,4.18726563028,4.07375194428,3.96085089932,3.07343427977,3.27423655758,3.13734606008,1.7997116518e+13,1083333333.33,716666666.667,1600000000.0
-0.927983039616,10.0175770072,0.491026549714,1.92940852372,3.90135692696,3.61763118699,1.52785641683,2.96473017444,2.52635796247,1.049637303e+12,1000000000.0,1500000000.0,1116666666.67
-1.09071969735,10.0542262587,0.361612142306,2.32289930509,4.33458179134,4.08709450862,1.81609378935,3.50624322041,2.90533140455,1.054637303e+12,1100000000.0,1175000000.0,1083333333.33
-0.917800408587,10.1906199083,0.213697300617,2.16511566398,3.9857758862,3.90944458375,1.70686989871,3.09171235743,2.80926928329,1.059637303e+12,1875000000.0,812500000.0,1625000000.0
-1.04953094974,9.95847833504,0.379263135019,1.90970142757,3.96259113346,3.66764486475,1.6070158048,3.15832190252,2.6463018881,1.064637303e+12,950000000.0,1100000000.0,1675000000.0
-0.91514082339,10.3125862895,0.296055176982,1.95942842398,3.77449448233,3.54730018779,1.56187236726,3.06281236203,2.45221927631,1.069637303e+12,1600000000.0,614285714.286,1075000000.0
-1.04947039824,9.9320609027,0.488596190274,1.93699917178,4.00577810235,3.75373036632,1.56183784104,3.24853970006,2.76493165826,1.074637303e+12,1466666666.67,1100000000.0,1100000000.0
-0.928044346849,10.2087354732,0.284851144943,1.9684219473,4.08040167454,3.67646503964,1.60678811251,3.28455552908,2.6692155226,1.079637303e+12,837500000.0,1112500000.0,1100000000.0
-1.03584775372,10.0384176325,0.620317949955,1.95695303714,3.90466534259,3.93261502305,1.48877374146,3.16308031102,2.72970175365,1.084637303e+12,1500000000.0,675000000.0,1100000000.0
-0.987866284326,10.138928975,0.355351504593,1.98403292085,4.13690885426,3.58095065655,1.59365031504,3.32427682386,2.70300726363,1.089637303e+12,950000000.0,1075000000.0,2175000000.0
-1.02205821635,10.3475577335,0.102270864394,2.20782072854,3.88161862879,3.58974447483,1.81079767766,3.07547188408,2.64316887445,1.094637303e+12,2150000000.0,1062500000.0,1075000000.0
